MATCH_ID,PLAYER_ID,SCORED_RUNS,NUM_OF_BALLS_BATTED,NUM_OF_FOURS,NUM_OF_SIXES,NOT_OUT,NUM_OF_OVERS_BOWLED,GIVEN_RUNS,NUM_OF_WICKETS
SABAN_17-07-15,SA_de-Kock_17-12-92,5,4,1,0,NO,,,
SABAN_17-07-15,SA_Amla_31-03-83,7,7,1,0,NO,,,
SABAN_17-07-15,SA_du-Plessis_13-07-84,26,30,1,1,NO,,,
SABAN_17-07-15,SA_Rossouw_09-10-89,17,19,2,0,NO,,,
SABAN_17-07-15,SA_Miller_10-06-89,4,7,0,0,NO,,,
SABAN_17-07-15,SA_Duminy_14-04-84,1,2,0,0,NO,3,20,0
SABAN_17-07-15,SA_Behardien_09-10-83,22,26,0,1,NO,2,16,0
SABAN_17-07-15,SA_Rabada_25-03-95,5,4,1,0,NO,3,19,2
SABAN_17-07-15,SA_Abbott_18-06-87,3,6,0,0,NO,4,37,1
SABAN_17-07-15,SA_McKenzie_24-11-75,1,2,0,0,NO,4,24,1
SABAN_17-07-15,SA_Tahir_27-03-79,1,6,0,0,YES,4,30,0
SABAN_17-07-15,BAN_TAMIM_20-03-89,2,6,0,0,NO,,,
SABAN_17-07-15,BAN_SOUMYA_25-02-93,12,8,0,1,NO,,,
SABAN_17-07-15,BAN_LITON_13-10-94,18,22,1,0,YES,,,
SABAN_17-07-15,BAN_MAHMUDULLAH_04-02-86,92,61,8,0,NO,2,10,1
SABAN_17-07-15,BAN_Hasan_24-03-87,1,3,0,0,NO,,,
SABAN_17-07-15,BAN_Rahim_09-05-87,31,21,2,2,YES,,,
SABAN_17-07-15,BAN_Hossain_30-11-91,,,,,,3,28,2
SABAN_17-07-15,BAN_Mortaza_05-10-83,,,,,,2.5,12,1
SABAN_17-07-15,BAN_MUSTAFIZUR_06-09-95,,,,,,3,12,2
SABAN_17-07-15,BAN_Rahman_22-11-91,,,,,,4,21,1
SABAN_17-07-15,BAN_NAIM_22-08-99,,,,,,4,11,2
